                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241208"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters                             log_star_age                             log_center_T                           log_center_Rho                             log_center_P                                Pc_scaled 
                                    1640                                     1566                  3.4096187966638505E+007                  2.6506188999154241E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999992921048764E-001                  9.9999976793086731E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999992921048764E-001                  9.9999976793086731E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9981514547472385E-001                  3.8876881652223139E+000                  3.7571805450724050E+000                  4.1284294235184387E+000                 -6.7567155075548713E-001                  3.6168915269001412E-001                  3.8876881652223139E+000                  1.1838603324466322E+033                  1.3215552559378782E+033                  2.1707552433456545E+033                  2.2917678650361415E+033                  4.1204436602814534E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.2026093275377411E+033                  2.0598486652830643E+000                  7.5584347875974622E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0821756197899202E+000                  4.0596693520139535E+000                  1.3881365972916322E+000                  2.5648844197118121E+000                  7.9471125669792768E-007                  2.1372145706554122E+001                  5.1236252442684265E+000                  8.5036439597921589E+000                  1.7586624883348660E+000                  4.9999999999999994E-001                  1.4574298675749048E+001                  1.0000000000091878E-099                  7.4140646990040062E-018                  2.9356518623259342E-001                  7.0629149426055771E-001                  1.7234416803928859E-005                  4.6902638225742491E-005                  4.4100706846915685E+000                  2.6468845754211294E+000                                        0                                        5                  7.5327058265702922E+000                  8.5036439597921589E+000                  5.1236252442684265E+000                  2.1372145706554122E+001                  1.1662256546000857E+009 
                                    1642                                     1566                  3.4097061764704287E+007                  2.6370625267943093E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999992543765814E-001                  9.9999974524532242E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999992543765814E-001                  9.9999974524532242E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3653935624402409E-001                  3.8876673357965723E+000                  3.7585202433424652E+000                  4.1289768402365734E+000                 -7.1269328566773615E-001                  2.9592293856825053E-001                  3.8876673357965723E+000                  1.1908762021157833E+033                  1.3262904644721044E+033                  2.1712266601774320E+033                  2.2916370181513049E+033                  4.1266560351993831E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1924600635647997E+033                  2.0598486652830656E+000                  7.5619924295588214E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0767637918413930E+000                  4.0589038068116423E+000                  1.3985774805875322E+000                  2.5440026531200122E+000                  8.4872105893587047E-007                  2.1378210382540708E+001                  5.1281940739642415E+000                  8.5047522424817270E+000                  1.7586624883348763E+000                  5.0000000000000000E-001                  1.4574298675749771E+001                  1.0000000000095553E-099                  7.8200176149916902E-018                  2.9356518623248351E-001                  7.0629149426057813E-001                  1.7234416803928859E-005                  4.6902638225742464E-005                  4.4100706639081499E+000                  2.6460077690579609E+000                                        0                                        5                  7.5327169562841512E+000                  8.5047522424817270E+000                  5.1281940739642415E+000                  2.1378210382540708E+001                  1.3019994475537691E+009 
                                    1644                                     1564                  3.4097908865378939E+007                  2.6234081269693474E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999991514230968E-001                  9.9999971985544134E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999991514230968E-001                  9.9999971985544134E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7383172845639986E-001                  3.8876638530790166E+000                  3.7597769893894042E+000                  4.1295014227690077E+000                 -7.4962512424966465E-001                  2.3060403725974274E-001                  3.8876638530790166E+000                  1.1978113692510559E+033                  1.3319194628797435E+033                  2.1716715194668709E+033                  2.2914933450047210E+033                  4.1378389951463310E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.1778989260820355E+033                  2.0598486652830674E+000                  7.5913689193950695E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0713135338501880E+000                  4.0581293982365372E+000                  1.4090907922823885E+000                  2.5229760297302990E+000                  9.0704045449980244E-007                  2.1384126902395781E+001                  5.1326492516949260E+000                  8.5058340914035195E+000                  1.7586624883348883E+000                  5.0000000000000000E-001                  1.4574298675750560E+001                  1.0000000000099520E-099                  8.2344592915296924E-018                  2.9356518623236477E-001                  7.0629149426059912E-001                  1.7234416803928856E-005                  4.6902638225742484E-005                  4.4100706464081592E+000                  2.6451572621031350E+000                                        0                                        5                  7.5327277456765422E+000                  8.5058340914035195E+000                  5.1326492516949260E+000                  2.1384126902395781E+001                  1.4540541042536924E+009 
                                    1646                                     1558                  3.4098729043514207E+007                  2.6093416280550596E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999990439933750E-001                  9.9999969197914018E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999990439933750E-001                  9.9999969197914018E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1181641166437970E-001                  3.8876868714992492E+000                  3.7609539804336980E+000                  4.1300093388160297E+000                 -7.8642310216585654E-001                  1.6586287028043495E-001                  3.8876868714992492E+000                  1.2033219169256242E+033                  1.3387828731369476E+033                  2.1720910379359048E+033                  2.2913382401104332E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0598486652830692E+000                  7.6171877672699750E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0658331947300921E+000                  4.0573467580972586E+000                  1.4196601504529414E+000                  2.5018373133891934E+000                  9.7002062784193995E-007                  2.1389890980617011E+001                  5.1369877553143652E+000                  8.5068886040981599E+000                  1.7586624883349005E+000                  5.0000000000000000E-001                  1.4574298675751402E+001                  1.0000000000103786E-099                  8.6562892589831383E-018                  2.9356518623223715E-001                  7.0629149426062054E-001                  1.7234416803928859E-005                  4.6902638225742491E-005                  4.4100706316656630E+000                  2.6443332969200175E+000                                        0                                        5                  7.5327381919052501E+000                  8.5068886040981599E+000                  5.1369877553143652E+000                  2.1389890980617011E+001                  1.6241348205903318E+009 
                                    1648                                     1559                  3.4099522853982404E+007                  2.5950972452453152E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999989768497988E-001                  9.9999966115047545E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999989768497988E-001                  9.9999966115047545E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5053936739119342E-001                  3.8877335660750454E+000                  3.7620587184477756E+000                  4.1305017739081036E+000                 -8.2303872829107194E-001                  1.0174436902270732E-001                  3.8877335660750454E+000                  1.2090862545477340E+033                  1.3440422016895566E+033                  2.1725908884055854E+033                  2.2911756508361083E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0598486652830714E+000                  7.6430066151448850E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0603262002553722E+000                  4.0565553503584182E+000                  1.4302784355329623E+000                  2.4806007432291519E+000                  1.0380336349871507E-006                  2.1395502387143264E+001                  5.1412097808457338E+000                  8.5079153837149217E+000                  1.7586624883349131E+000                  5.0000000000000000E-001                  1.4574298675752315E+001                  1.0000000000108358E-099                  9.0845198298549832E-018                  2.9356518623210032E-001                  7.0629149426064242E-001                  1.7234416803928856E-005                  4.6902638225742484E-005                  4.4100706192271639E+000                  2.6435353448000818E+000                                        0                                        5                  7.5327483020619317E+000                  8.5079153837149217E+000                  5.1412097808457338E+000                  2.1395502387143264E+001                  1.8142896553923047E+009 
                                    1650                                     1562                  3.4100291798174031E+007                  2.5815475641780945E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999988515151228E-001                  9.9999962723543701E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999988515151228E-001                  9.9999962723543701E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9971375674786164E-002                  3.8878032021184779E+000                  3.7630975519619945E+000                  4.1309806782996672E+000                 -8.5949943165783782E-001                  3.8218687183657972E-002                  3.8878032021184779E+000                  1.2115215360425996E+033                  1.3473704311934454E+033                  2.1731305819453251E+033                  2.2910605714852820E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0598486652830728E+000                  7.6430066151449072E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0547893149960013E+000                  4.0557540734345148E+000                  1.4409515675897508E+000                  2.4592544791155748E+000                  1.1115266093000931E-006                  2.1400970372604267E+001                  5.1453223116385560E+000                  8.5089162483759910E+000                  1.7586624883349276E+000                  5.0000000000000000E-001                  1.4574298675753292E+001                  1.0000000000113251E-099                  9.5190692044746281E-018                  2.9356518623195393E-001                  7.0629149426066451E-001                  1.7234416803928859E-005                  4.6902638225742491E-005                  4.4100706087037764E+000                  2.6427619159094795E+000                                        0                                        5                  7.5327580952914595E+000                  8.5089162483759910E+000                  5.1453223116385560E+000                  2.1400970372604267E+001                  2.0270624935553107E+009 
                                    1652                                     1561                  3.4101037446259387E+007                  2.5680870025338254E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999987440853988E-001                  9.9999958992925397E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999987440853988E-001                  9.9999958992925397E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0076643057767260E-002                  3.8878887381345835E+000                  3.7640720329407058E+000                  4.1314424027146046E+000                 -8.9582597235407813E-001                 -2.4752019094149182E-002                  3.8878887381345835E+000                  1.2149504734107919E+033                  1.3532936458235577E+033                  2.1736408819657863E+033                  2.2909395936867249E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0598486652830736E+000                  7.6748397936858892E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0492175945299493E+000                  4.0549413174163229E+000                  1.4516886305127596E+000                  2.4377803532695572E+000                  1.1911359670780181E-006                  2.1406303166047451E+001                  5.1493317574912840E+000                  8.5098925363796116E+000                  1.7586624883349431E+000                  5.0000000000000000E-001                  1.4574298675754337E+001                  1.0000000000118479E-099                  9.9597261087443778E-018                  2.9356518623179756E-001                  7.0629149426068694E-001                  1.7234416803928856E-005                  4.6902638225742491E-005                  4.4100705997749126E+000                  2.6420114584176813E+000                                        0                                        5                  7.5327675916122061E+000                  8.5098925363796116E+000                  5.1493317574912840E+000                  2.1406303166047451E+001                  2.2654171459207730E+009 
                                    1654                                     1564                  3.4101760473011076E+007                  2.5547942081350645E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999986358030601E-001                  9.9999954813885805E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999986358030601E-001                  9.9999954813885805E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.9103747858916364E-002                  3.8879638159679160E+000                  3.7649788050846356E+000                  4.1318702316860723E+000                 -9.3199671316107102E-001                 -8.7123848090090036E-002                  3.8879638159679160E+000                  1.2211610361333574E+033                  1.3578286283244595E+033                  2.1741179663182953E+033                  2.2908082556957156E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0598486652830772E+000                  7.6748397936859192E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0436120763315939E+000                  4.0541164339056239E+000                  1.4624872251541212E+000                  2.4161831639868341E+000                  1.2774319357192088E-006                  2.1411503806024786E+001                  5.1532404876490654E+000                  8.5108448196020934E+000                  1.7586624883349593E+000                  5.0000000000000000E-001                  1.4574298675755459E+001                  1.0000000000124049E-099                  1.0405968437431025E-017                  2.9356518623163097E-001                  7.0629149426070936E-001                  1.7234416803928859E-005                  4.6902638225742498E-005                  4.4100705921852006E+000                  2.6412833370659015E+000                                        0                                        5                  7.5327767996370412E+000                  8.5108448196020934E+000                  5.1532404876490654E+000                  2.1411503806024786E+001                  2.5324635411090693E+009 
                                    1656                                     1562                  3.4102461895611502E+007                  2.5416079718761280E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999984857424962E-001                  9.9999950199126819E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999984857424962E-001                  9.9999950199126819E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.7609221184247882E-002                  3.8880955717574159E+000                  3.7658548391976487E+000                  4.1323181348656286E+000                 -9.6802636446122770E-001                 -1.4893897753740876E-001                  3.8880955717574159E+000                  1.2264063141234921E+033                  1.3613561738338496E+033                  2.1745784385243091E+033                  2.2906797585332456E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0598486652830790E+000                  7.7169035706007916E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0379710831084665E+000                  4.0532780066276946E+000                  1.4733499979614111E+000                  2.3944576183722543E+000                  1.3711876564298413E-006                  2.1416578825298167E+001                  5.1570533772986540E+000                  8.5117744730380114E+000                  1.7586624883349766E+000                  5.0000000000000000E-001                  1.4574298675756657E+001                  1.0000000000129973E-099                  1.0857677184544244E-017                  2.9356518623145378E-001                  7.0629149426073179E-001                  1.7234416803928859E-005                  4.6902638225742484E-005                  4.4100705857187279E+000                  2.6405765390906746E+000                                        0                                        5                  7.5327857323381053E+000                  8.5117744730380114E+000                  5.1570533772986540E+000                  2.1416578825298167E+001                  2.8318439142789149E+009 
                                    1658                                     1563                  3.4103141743647926E+007                  2.5279525178519950E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999983083981925E-001                  9.9999945118373190E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999983083981925E-001                  9.9999945118373190E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4537376061328514E-001                  3.8882325383995715E+000                  3.7666760865417181E+000                  4.1327462559167509E+000                 -1.0038788945834372E+000                 -2.1012572863252968E-001                  3.8882325383995715E+000                  1.2298954286277727E+033                  1.3624412485789375E+033                  2.1750127806161080E+033                  2.2905453065964661E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0598486652830790E+000                  7.7169035706008060E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0323009979034827E+000                  4.0524271857953202E+000                  1.4842647579551913E+000                  2.3726280983846939E+000                  1.4732722235879324E-006                  2.1421523741327977E+001                  5.1607674998583670E+000                  8.5126801690944305E+000                  1.7586624883349955E+000                  5.0000000000000000E-001                  1.4574298675757927E+001                  1.0000000000136255E-099                  1.1313427772666378E-017                  2.9356518623126593E-001                  7.0629149426075410E-001                  1.7234416803928859E-005                  4.6902638225742484E-005                  4.4100705802037812E+000                  2.6398910402656797E+000                                        0                                        5                  7.5327943901091681E+000                  8.5126801690944305E+000                  5.1607674998583670E+000                  2.1421523741327977E+001                  3.1671838062928047E+009 
                                    1660                                     1568                  3.4103800905345798E+007                  2.5146836270479538E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999981719794984E-001                  9.9999939477006616E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999981719794984E-001                  9.9999939477006616E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0239957016262672E-001                  3.8883827189960276E+000                  3.7674535645888669E+000                  4.1331637502441696E+000                 -1.0395776625889075E+000                 -2.7068050761674156E-001                  3.8883827189960276E+000                  1.2350976333200478E+033                  1.3635744367424827E+033                  2.1754240631385572E+033                  2.2904067940596445E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0598486652830816E+000                  7.7169035706008282E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0266005348105169E+000                  4.0515615578083874E+000                  1.4952328701476558E+000                  2.3506918739997649E+000                  1.5847381821994662E-006                  2.1426344279760354E+001                  5.1643871112249631E+000                  8.5135631405587269E+000                  1.7586624883350150E+000                  5.0000000000000000E-001                  1.4574298675759271E+001                  1.0000000000142899E-099                  1.1773021725474436E-017                  2.9356518623106731E-001                  7.0629149426077620E-001                  1.7234416803928856E-005                  4.6902638225742484E-005                  4.4100705754891765E+000                  2.6392259747237037E+000                                        0                                        5                  7.5328027842777665E+000                  8.5135631405587269E+000                  5.1643871112249631E+000                  2.1426344279760354E+001                  3.5429600509071069E+009 
                                    1662                                     1554                  3.4104440183263429E+007                  2.5009977649469692E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999979400677186E-001                  9.9999933246467554E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999979400677186E-001                  9.9999933246467554E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5866646509036290E-001                  3.8885386145079681E+000                  3.7681864007217576E+000                  4.1335658518769360E+000                 -1.0749937759982100E+000                 -3.3059928630807711E-001                  3.8885386145079681E+000                  1.2401957147221297E+033                  1.3653627880085280E+033                  2.1758130961322238E+033                  2.2902639998650435E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0598486652830577E+000                  7.7667210421031996E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0208695134633672E+000                  4.0506811587611375E+000                  1.5062547133183313E+000                  2.3286481876584140E+000                  1.7069410976541354E-006                  2.1431043444904667E+001                  5.1679146832655665E+000                  8.5144237409814476E+000                  1.7586624883350357E+000                  5.0000000000000000E-001                  1.4574298675760698E+001                  1.0000000000149915E-099                  1.2235848737907545E-017                  2.9356518623085764E-001                  7.0629149426079796E-001                  1.7234416803928873E-005                  4.6902638225742511E-005                  4.4100705714500670E+000                  2.6385805632419963E+000                                        0                                        5                  7.5328109250791595E+000                  8.5144237409814476E+000                  5.1679146832655665E+000                  2.1431043444904667E+001                  3.9641747710326037E+009 
                                    1664                                     1550                  3.4105057363636084E+007                  2.4857175789677664E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999978036490245E-001                  9.9999926360781333E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999978036490245E-001                  9.9999926360781333E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.1381727957454980E-001                  3.8887013811143616E+000                  3.7688744743200391E+000                  4.1339530745954702E+000                 -1.1100459580673425E+000                 -3.8947161358971755E-001                  3.8887013811143616E+000                  1.2447523013868924E+033                  1.3680991478361158E+033                  2.1761802224916921E+033                  2.2901187888038142E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0598486652830577E+000                  7.7667210421031996E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0151350848042435E+000                  4.0497892350837299E+000                  1.5172776087978743E+000                  2.3066023966993279E+000                  1.8408746894340879E-006                  2.1435604368116188E+001                  5.1713374944328256E+000                  8.5152590823196750E+000                  1.7586624883350577E+000                  5.0000000000000000E-001                  1.4574298675762195E+001                  1.0000000000157271E-099                  1.2699468189279421E-017                  2.9356518623063776E-001                  7.0629149426081905E-001                  1.7234416803928873E-005                  4.6902638225742511E-005                  4.4100705679963079E+000                  2.6379570690706555E+000                                        0                                        5                  7.5328187843374685E+000                  8.5152590823196750E+000                  5.1713374944328256E+000                  2.1435604368116188E+001                  4.4340981118238363E+009 
                                    1666                                     1543                  3.4105654944025941E+007                  2.4719361439297507E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999975580953726E-001                  9.9999918745660754E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999975580953726E-001                  9.9999918745660754E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.6812686767596825E-001                  3.8888541977656521E+000                  3.7695166818574171E+000                  4.1343152775675298E+000                 -1.1448060586772850E+000                 -4.4760312530140889E-001                  3.8888541977656521E+000                  1.2492093747341608E+033                  1.3722087701205598E+033                  2.1765245910630147E+033                  2.2899682014369831E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0598486652830577E+000                  7.7987339811327283E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0093821550333386E+000                  4.0488824634364402E+000                  1.5283300825160400E+000                  2.2844974492629966E+000                  1.9881921374531449E-006                  2.1440042771728937E+001                  5.1746675259459298E+000                  8.5160718964153155E+000                  1.7586624883350801E+000                  5.0000000000000000E-001                  1.4574298675763776E+001                  1.0000000000164989E-099                  1.3164493784916710E-017                  2.9356518623040712E-001                  7.0629149426083948E-001                  1.7234416803928873E-005                  4.6902638225742511E-005                  4.4100705650274801E+000                  2.6373530132428034E+000                                        0                                        5                  7.5328263938714271E+000                  8.5160718964153155E+000                  5.1746675259459298E+000                  2.1440042771728937E+001                  4.9596793179150381E+009 
                                    1668                                     1534                  3.4106234642127782E+007                  2.4589791777476759E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999972988998531E-001                  9.9999910284118776E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999972988998531E-001                  9.9999910284118776E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.2166259496518294E-001                  3.8890434781029781E+000                  3.7701430781771847E+000                  4.1346917348529324E+000                 -1.1793403349145273E+000                 -5.0505696400868416E-001                  3.8890434781029781E+000                  1.2545454881430897E+033                  1.3756058939539862E+033                  2.1768571628317905E+033                  2.2898207056682068E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0598486652830577E+000                  7.7987339811327328E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0036007093840498E+000                  4.0479582925139983E+000                  1.5394308883533956E+000                  2.2622958375882853E+000                  2.1508618894586079E-006                  2.1444370176899984E+001                  5.1779134413244554E+000                  8.5168643650949125E+000                  1.7586624883351050E+000                  4.9999999999999994E-001                  1.4574298675765441E+001                  1.0000000000173080E-099                  1.3631376821677111E-017                  2.9356518623016525E-001                  7.0629149426085891E-001                  1.7234416803928873E-005                  4.6902638225742511E-005                  4.4100705624654051E+000                  2.6367666765934974E+000                                        0                                        5                  7.5328337755665640E+000                  8.5168643650949125E+000                  5.1779134413244554E+000                  2.1444370176899984E+001                  5.5486103210651274E+009 
                                    1670                                     1512                  3.4106797756102592E+007                  2.4464130255698882E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999969783159215E-001                  9.9999900937129305E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999969783159215E-001                  9.9999900937129305E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.7448035265665328E-001                  3.8892194830194788E+000                  3.7707294436093921E+000                  4.1350436648059663E+000                 -1.2136582242218741E+000                 -5.6189426078764537E-001                  3.8892194830194788E+000                  1.2579368929373816E+033                  1.3794313157704762E+033                  2.1771689254938341E+033                  2.2896668659377176E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0598486652830577E+000                  7.7987339811327328E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9977834599437019E+000                  4.0470147103315881E+000                  1.5505935961428865E+000                  2.2399704220093035E+000                  2.3311217492764055E-006                  2.1448594107144721E+001                  5.1810810282638977E+000                  8.5176377468465247E+000                  1.7586624883351305E+000                  5.0000000000000000E-001                  1.4574298675767183E+001                  1.0000000000181565E-099                  1.4100140454747115E-017                  2.9356518622991185E-001                  7.0629149426087767E-001                  1.7234416803928873E-005                  4.6902638225742505E-005                  4.4100705602470809E+000                  2.6361967604682186E+000                                        0                                        5                  7.5328409459644581E+000                  8.5176377468465247E+000                  5.1810810282638977E+000                  2.1448594107144721E+001                  6.2095336768647318E+009 
