                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.1"                                 "CRMATH"                               "20241203"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters                             log_star_age                             log_center_T                           log_center_Rho                             log_center_P                                Pc_scaled 
                                     694                                      740                  1.8364643735200915E+007                  5.4616042602045018E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999985775012E-001                  8.0508627730943050E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999985775012E-001                  8.0508627730943050E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9869385684547449E+000                 -6.1171930467863447E+001                 -9.8999999999999986E+001                 -1.9869385684547449E+000                 -1.9869723376538286E+000                 -6.0962190038080006E+000                 -6.1171930467863447E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6734269054742290E+000                 -2.9438913395330968E-001                  2.8604782939384260E-002                  4.3808580614243642E+000                 -2.5290664794032121E-011                  1.6442396192939142E+001                  1.4153420365060116E+000                  6.9010465175127074E+000                  6.2113241473456748E-001                  8.5000146800539333E-001                  1.2966547514496780E+000                  6.9998950614894573E-001                  2.7997020373849474E-001                  3.4468801985517565E-003                  9.3805276451334046E-003                  3.4468833607861067E-003                  9.3805276451495324E-003                  6.9999893579544203E-001                  2.7997020239693010E-001                                        0                                        3                  7.2639825076697626E+000                  6.9010465175127074E+000                  1.4153420365060116E+000                  1.6442396192939142E+001                  3.1995271055436469E+000 
                                     696                                      740                  1.8947689485290974E+007                  5.4654892597755911E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999986556265E-001                  8.1662126684825498E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999986556265E-001                  8.1662126684825498E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9173454462978115E+000                 -6.0617904559708769E+001                 -1.7459739748510909E+001                 -1.9173454462978115E+000                 -1.9173921044995672E+000                 -5.8862250897655191E+000                 -6.0617904559708769E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6771548259426594E+000                 -2.8298477015206575E-001                  2.6851123903145601E-002                  4.3843653794968418E+000                 -2.2962643688497231E-011                  1.6480719723427388E+001                  1.4453687501656702E+000                  6.9091872164043622E+000                  6.2113213721269134E-001                  8.5000082378540898E-001                  1.2966569173354685E+000                  6.9998757411655788E-001                  2.7997020466490596E-001                  3.4468782262336586E-003                  9.3805276451208053E-003                  3.4468833607861067E-003                  9.3805276451495324E-003                  6.9999874374655269E-001                  2.7997020241730780E-001                                        0                                        3                  7.2775562588968690E+000                  6.9091872164043622E+000                  1.4453687501656702E+000                  1.6480719723427388E+001                  3.4387031628381561E+000 
                                     698                                      747                  1.9533929265249740E+007                  5.4674930525130998E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999986556276E-001                  8.2784433018755132E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999986556276E-001                  8.2784433018755132E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8471609571505363E+000                 -6.0057481264457742E+001                 -9.8999999999999986E+001                 -1.8471609571505365E+000                 -1.8472256768232664E+000                 -5.6739413153848641E+000                 -6.0057481264457742E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6809646803069289E+000                 -2.7098841090245346E-001                  2.5229594799412912E-002                  4.3876084377043068E+000                 -2.0877543386708145E-011                  1.6519181391411269E+001                  1.4753638271488512E+000                  6.9174894022314959E+000                  6.2113210064038848E-001                  8.5000006067795575E-001                  1.2966594827195561E+000                  6.9998528586748177E-001                  2.7997020627163194E-001                  3.4468749871717397E-003                  9.3805276450980961E-003                  3.4468833607861067E-003                  9.3805276451495324E-003                  6.9999851687455383E-001                  2.7997020245163101E-001                                        0                                        3                  7.2907896107520980E+000                  6.9174894022314959E+000                  1.4753638271488512E+000                  1.6519181391411269E+001                  3.7014359580986476E+000 
                                     700                                      746                  2.0121721649722122E+007                  5.4682360096419664E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999987337529E-001                  8.3863325529035171E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999987337529E-001                  8.3863325529035171E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7765538164302854E+000                 -5.9492017560083227E+001                 -1.7459739748510909E+001                 -1.7765538164302852E+000                 -1.7766438673262557E+000                 -5.4598951141677095E+000                 -5.9492017560083227E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6848609942595223E+000                 -2.5834831165399247E-001                  2.3757016518456804E-002                  4.3905535942662191E+000                 -1.8660791835828347E-011                  1.6557679878767495E+001                  1.5052434405363784E+000                  6.9259360787742281E+000                  6.2113233247487243E-001                  8.4999915854530006E-001                  1.2966625150977902E+000                  6.9998258132511204E-001                  2.7997020909488252E-001                  3.4468696594663144E-003                  9.3805276450570525E-003                  3.4468833607861063E-003                  9.3805276451495324E-003                  6.9999824934858379E-001                  2.7997020251009413E-001                                        0                                        3                  7.3036651369696637E+000                  6.9259360787742281E+000                  1.5052434405363784E+000                  1.6557679878767495E+001                  3.9900506978167947E+000 
                                     702                                      746                  2.0708469858532675E+007                  5.4670299513169081E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999987337529E-001                  8.4899470375166319E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999987337529E-001                  8.4899470375166319E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7058275145513122E+000                 -5.8923993191020280E+001                 -1.7459739748510909E+001                 -1.7058275145513122E+000                 -1.7059530126716367E+000                 -5.2450373522758840E+000                 -5.8923993191020280E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6888015812838164E+000                 -2.4525567426044315E-001                  2.2422161166642023E-002                  4.3932233049698493E+000                 -1.6760509467589272E-011                  1.6596042294334211E+001                  1.5348702169014738E+000                  6.9344927025976668E+000                  6.2113285446833488E-001                  8.4999809656980418E-001                  1.2966660840720843E+000                  6.9997939863242320E-001                  2.7997021410486539E-001                  3.4468609137172763E-003                  9.3805276449829954E-003                  3.4468833607861063E-003                  9.3805276451495324E-003                  6.9999793516034181E-001                  2.7997020261050914E-001                                        0                                        3                  7.3161480102142535E+000                  6.9344927025976668E+000                  1.5348702169014738E+000                  1.6596042294334211E+001                  4.3052800633020070E+000 
                                     704                                      746                  2.1292053565732345E+007                  5.4642357935196815E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999987337529E-001                  8.5886331163097829E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999987337529E-001                  8.5886331163097829E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6352297722062341E+000                 -5.8355492967752973E+001                 -1.6982618493791247E+001                 -1.6352297722062339E+000                 -1.6354047304921466E+000                 -5.0301670444980529E+000                 -5.8355492967752973E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6927771394172990E+000                 -2.3171843551925095E-001                  2.1239664270273392E-002                  4.3955882987625863E+000                 -1.4762410430376901E-011                  1.6634122921266997E+001                  1.5641289159666936E+000                  6.9431298331767533E+000                  6.2113368572744243E-001                  8.4999685150686233E-001                  1.2966702670712340E+000                  6.9997566912065490E-001                  2.7997022307365360E-001                  3.4468466016652562E-003                  9.3805276448497548E-003                  3.4468833607861063E-003                  9.3805276451495324E-003                  6.9999756761037568E-001                  2.7997020278431484E-001                                        0                                        3                  7.3282175500835045E+000                  6.9431298331767533E+000                  1.5641289159666936E+000                  1.6634122921266997E+001                  4.6489197283295223E+000 
                                     706                                      746                  2.1869895114936698E+007                  5.4595425781069160E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999988900024E-001                  8.6835506241627824E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999988900024E-001                  8.6835506241627824E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5650805697419978E+000                 -5.7789263888810730E+001                 -9.8999999999999986E+001                 -1.5650805697419983E+000                 -1.5653241562451090E+000                 -4.8163334478048316E+000                 -5.7789263888810730E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6967471111299477E+000                 -2.1792127589117458E-001                  2.0198300659013516E-002                  4.3976710259851055E+000                 -1.2890819142835280E-011                  1.6671736478659206E+001                  1.5928760840141853E+000                  6.9518070456476302E+000                  6.2113484752635395E-001                  8.4999539999430995E-001                  1.2966751413172906E+000                  6.9997132459291578E-001                  2.7997023921422642E-001                  3.4468233259128123E-003                  9.3805276446116033E-003                  3.4468833607861063E-003                  9.3805276451495324E-003                  6.9999714000113566E-001                  2.7997020308659276E-001                                        0                                        3                  7.3398467002249497E+000                  6.9518070456476302E+000                  1.5928760840141853E+000                  1.6671736478659206E+001                  5.0211147929398141E+000 
                                     708                                      748                  2.2440525933556955E+007                  5.4538732676592376E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999989525024E-001                  8.7726411826881123E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999989525024E-001                  8.7726411826881123E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4955467533220470E+000                 -5.7226912324773814E+001                 -1.6857679757182947E+001                 -1.4955467533220470E+000                 -1.4958850867002262E+000                 -4.6041553752345612E+000                 -5.7226912324773814E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7007273435650694E+000                 -2.0381672905120993E-001                  1.9290109208752935E-002                  4.3994874088856273E+000                 -1.1244515019030206E-011                  1.6708769867041280E+001                  1.6210233960507228E+000                  6.9605007805995474E+000                  6.2113637107483688E-001                  8.4999371509740274E-001                  1.2966807949315886E+000                  6.9996628763123403E-001                  2.7997026840125433E-001                  3.4467856992733770E-003                  9.3805276441887419E-003                  3.4468833607861054E-003                  9.3805276451495324E-003                  6.9999664463763289E-001                  2.7997020361489233E-001                                        0                                        3                  7.3510330311654517E+000                  6.9605007805995474E+000                  1.6210233960507228E+000                  1.6708769867041280E+001                  5.4225151357874912E+000 
                                     710                                      748                  2.3003339839861382E+007                  5.4477492577117426E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999989525024E-001                  8.8557565782693393E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999989525024E-001                  8.8557565782693393E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4267139088391305E+000                 -5.6669522553794316E+001                 -9.8999999999999986E+001                 -1.4267139088391307E+000                 -1.4271823650118725E+000                 -4.3940634612472191E+000                 -5.6669522553794316E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7046317643014803E+000                 -1.8974815143701459E-001                  1.8515556543028961E-002                  4.4010365142170746E+000                 -9.7968312784828681E-012                  1.6745148804559651E+001                  1.6485132177274286E+000                  6.9691955078496255E+000                  6.2113829918286922E-001                  8.4999176547518440E-001                  1.2966873287982916E+000                  6.9996047030961228E-001                  2.7997032141019490E-001                  3.4467252119598077E-003                  9.3805276434426425E-003                  3.4468833607861050E-003                  9.3805276451495324E-003                  6.9999607263308983E-001                  2.7997020454286042E-001                                        0                                        3                  7.3617908955271778E+000                  6.9691955078496255E+000                  1.6485132177274286E+000                  1.6745148804559651E+001                  5.8543879707825228E+000 
                                     712                                      748                  2.3558397619111031E+007                  5.4418284943071242E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999990150024E-001                  8.9371153875368248E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999990150024E-001                  8.9371153875368248E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3585538193169351E+000                 -5.6117447551336127E+001                 -9.8999999999999986E+001                 -1.3585538193169353E+000                 -1.3592001237519380E+000                 -4.1862241066562982E+000                 -5.6117447551336127E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7084935256259368E+000                 -1.7558623591391256E-001                  1.7872991655667029E-002                  4.4023216439917991E+000                 -7.9769280106637686E-012                  1.6780838238230370E+001                  1.6753148493055998E+000                  6.9778878800646860E+000                  6.2114068925152299E-001                  8.4998951423102365E-001                  1.2966948586861287E+000                  6.9995377297111694E-001                  2.7997041806994238E-001                  3.4466284416192678E-003                  9.3805276421336306E-003                  3.4468833607861050E-003                  9.3805276451495324E-003                  6.9999541365580153E-001                  2.7997020618139129E-001                                        0                                        3                  7.3721457475393306E+000                  6.9778878800646860E+000                  1.6753148493055998E+000                  1.6780838238230370E+001                  6.3183062711695239E+000 
                                     714                                      748                  2.4105382892851312E+007                  5.4353311179933179E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999990775024E-001                  9.0128004546002738E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999990775024E-001                  9.0128004546002738E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2910445689419985E+000                 -5.5571378611281908E+001                 -9.8999999999999986E+001                 -1.2910445689419987E+000                 -1.2919323826333353E+000                 -3.9809508732929082E+000                 -5.5571378611281908E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7122868339306203E+000                 -1.6146488592803168E-001                  1.7347050039240187E-002                  4.4033735272246526E+000                 -6.5492172539219572E-012                  1.6815771549492979E+001                  1.7013702435662224E+000                  6.9865706165330987E+000                  6.2114360343120500E-001                  8.4998692205362003E-001                  1.2967035016255071E+000                  6.9994609750324521E-001                  2.7997059454822493E-001                  3.4464745375403011E-003                  9.3805276398525334E-003                  3.4468833607861050E-003                  9.3805276451495324E-003                  6.9999465698460417E-001                  2.7997020908362180E-001                                        0                                        3                  7.3821140342605025E+000                  6.9865706165330987E+000                  1.7013702435662224E+000                  1.6815771549492979E+001                  6.8144407328288965E+000 
                                     716                                      748                  2.4644405291695427E+007                  5.4289628796097711E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999991400024E-001                  9.0840955729731254E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999991400024E-001                  9.0840955729731254E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2240557525308895E+000                 -5.5031546211443242E+001                 -9.8999999999999986E+001                 -1.2240557525308895E+000                 -1.2252692268600760E+000                 -3.7784160663711064E+000                 -5.5031546211443242E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7160008297647962E+000                 -1.4744061193966465E-001                  1.6931195365072312E-002                  4.4042052365729880E+000                 -5.2638698512885489E-012                  1.6849897824373176E+001                  1.7266274445516521E+000                  6.9952461203311698E+000                  6.2114710434560860E-001                  8.4998394336785743E-001                  1.2967133832523370E+000                  6.9993734280162323E-001                  2.7997091667945023E-001                  3.4462310539321878E-003                  9.3805276359017475E-003                  3.4468833607861050E-003                  9.3805276451495358E-003                  6.9999379062018507E-001                  2.7997021423620405E-001                                        0                                        3                  7.3917183424075077E+000                  6.9952461203311698E+000                  1.7266274445516521E+000                  1.6849897824373176E+001                  7.3433305003546963E+000 
                                     718                                      748                  2.5175776537773401E+007                  5.4228312097495595E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999991400024E-001                  9.1517980219619066E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999991400024E-001                  9.1517980219619066E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1573398491610585E+000                 -5.4497826316019292E+001                 -9.8999999999999986E+001                 -1.1573398491610585E+000                 -1.1589889146637768E+000                 -3.5787105256616369E+000                 -5.4497826316019292E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7196325030303652E+000                 -1.3353723272834606E-001                  1.6619538439594361E-002                  4.4048285504239439E+000                 -3.9219099183537857E-012                  1.6883164775313244E+001                  1.7510233672526923E+000                  7.0039268013183982E+000                  6.2115124819043810E-001                  8.4998052553504500E-001                  1.2967246307300724E+000                  6.9992741452026663E-001                  2.7997150320685116E-001                  3.4458476082682298E-003                  9.3805276290953275E-003                  3.4468833607861050E-003                  9.3805276451495358E-003                  6.9999280146435472E-001                  2.7997022339312216E-001                                        0                                        3                  7.4009828750893618E+000                  7.0039268013183982E+000                  1.7510233672526923E+000                  1.6883164775313244E+001                  7.9052097592423305E+000 
                                     720                                      750                  2.5699816891343024E+007                  5.4169200764270009E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999991400024E-001                  9.2159293750457549E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999991400024E-001                  9.2159293750457549E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0905189126800412E+000                 -5.3969822739077770E+001                 -1.6556649761518965E+001                 -1.0905189126800410E+000                 -1.0927448266111017E+000                 -3.3819073380365898E+000                 -5.3969822739077770E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7231659359834937E+000                 -1.1985700417575262E-001                  1.6392786809634251E-002                  4.4052820536838642E+000                 -2.7623039356754447E-012                  1.6915499427668411E+001                  1.7744633142806103E+000                  7.0126365036590705E+000                  6.2115607281915020E-001                  8.4997660811725728E-001                  1.2967373588230307E+000                  6.9991624319560219E-001                  2.7997256480278376E-001                  3.4452460307265917E-003                  9.3805276174194450E-003                  3.4468833607861050E-003                  9.3805276451495358E-003                  6.9999167580717203E-001                  2.7997023964698770E-001                                        0                                        3                  7.4099300290370289E+000                  7.0126365036590705E+000                  1.7744633142806103E+000                  1.6915499427668411E+001                  8.4984758370222853E+000 
                                     722                                      752                  2.6217220184666459E+007                  5.4114711584282489E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999992025024E-001                  9.2762087308328478E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999992025024E-001                  9.2762087308328478E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0229737123427123E+000                 -5.3449762078874414E+001                 -9.8999999999999986E+001                 -1.0229737123427123E+000                 -1.0259539124052321E+000                 -3.1880018520759084E+000                 -5.3449762078874414E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7266390069891830E+000                 -1.0631112224644650E-001                  1.6219585762907759E-002                  4.4056284557773173E+000                 -2.2468024708591156E-012                  1.6946677552992284E+001                  1.7967776230121408E+000                  7.0213232979116844E+000                  6.2116158679729605E-001                  8.4997212206553641E-001                  1.2967516489828017E+000                  6.9990381099444388E-001                  2.7997446031442413E-001                  3.4443076375887749E-003                  9.3805275975244011E-003                  3.4468833607861050E-003                  9.3805276451495341E-003                  6.9999039875835478E-001                  2.7997026839261741E-001                                        0                                        3                  7.4185866414936266E+000                  7.0213232979116844E+000                  1.7967776230121408E+000                  1.6946677552992284E+001                  9.1164628196541884E+000 
                                     724                                      752                  2.6728699766815256E+007                  5.4066224537748973E+000                  1.0000000000000000E+000                  3.3298505910360667E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999992650024E-001                  9.3324341716844128E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999992650024E-001                  9.3324341716844128E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.5391314867223498E-001                 -5.2927168798808715E+001                 -9.8999999999999986E+001                 -9.5391314867223520E-001                 -9.5786945772970222E-001                 -2.9963839024929206E+000                 -5.2927168798808715E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7299699591077147E+000                 -9.3256353093609107E-002                  1.6085066102263613E-002                  4.4058974950986061E+000                 -1.6982604833285108E-012                  1.6976862959429965E+001                  1.8178621327423889E+000                  7.0302592462612550E+000                  6.2116775846247019E-001                  8.4996697365736340E-001                  1.2967675587896310E+000                  6.9989015959722278E-001                  2.7997780280269202E-001                  3.4428366140387924E-003                  9.3805275634073673E-003                  3.4468833607861050E-003                  9.3805276451495341E-003                  6.9998895569452901E-001                  2.7997031896235602E-001                                        0                                        3                  7.4269778327620815E+000                  7.0302592462612550E+000                  1.8178621327423889E+000                  1.6976862959429965E+001                  9.7605365681569971E+000 
